1	1.5	item_1
2	3.0	item_2
3	4.5	item_3
4	6.0	item_4
5	7.5	item_5
6	9.0	item_6
7	10.5	item_7
8	12.0	item_8
9	13.5	item_9
10	15.0	item_10
11	16.5	item_11
12	18.0	item_12
13	19.5	item_13
14	21.0	item_14
15	22.5	item_15
16	24.0	item_16
17	25.5	item_17
18	27.0	item_18
19	28.5	item_19
20	30.0	item_20
21	31.5	item_21
22	33.0	item_22
23	34.5	item_23
24	36.0	item_24
25	37.5	item_25
26	39.0	item_26
27	40.5	item_27
28	42.0	item_28
29	43.5	item_29
30	45.0	item_30
31	46.5	item_31
32	48.0	item_32
33	49.5	item_33
34	51.0	item_34
35	52.5	item_35
36	54.0	item_36
37	55.5	item_37
38	57.0	item_38
39	58.5	item_39
40	60.0	item_40
41	61.5	item_41
42	63.0	item_42
43	64.5	item_43
44	66.0	item_44
45	67.5	item_45
46	69.0	item_46
47	70.5	item_47
48	72.0	item_48
49	73.5	item_49
50	75.0	item_50
51	76.5	item_51
52	78.0	item_52
53	79.5	item_53
54	81.0	item_54
55	82.5	item_55
56	84.0	item_56
57	85.5	item_57
58	87.0	item_58
59	88.5	item_59
60	90.0	item_60
61	91.5	item_61
62	93.0	item_62
63	94.5	item_63
64	96.0	item_64
65	97.5	item_65
66	99.0	item_66
67	100.5	item_67
68	102.0	item_68
69	103.5	item_69
70	105.0	item_70
71	106.5	item_71
72	108.0	item_72
73	109.5	item_73
74	111.0	item_74
75	112.5	item_75
76	114.0	item_76
77	115.5	item_77
78	117.0	item_78
79	118.5	item_79
80	120.0	item_80
81	121.5	item_81
82	123.0	item_82
83	124.5	item_83
84	126.0	item_84
85	127.5	item_85
86	129.0	item_86
87	130.5	item_87
88	132.0	item_88
89	133.5	item_89
90	135.0	item_90
91	136.5	item_91
92	138.0	item_92
93	139.5	item_93
94	141.0	item_94
95	142.5	item_95
96	144.0	item_96
97	145.5	item_97
98	147.0	item_98
99	148.5	item_99
100	150.0	item_100
101	151.5	item_101
102	153.0	item_102
103	154.5	item_103
104	156.0	item_104
105	157.5	item_105
106	159.0	item_106
107	160.5	item_107
108	162.0	item_108
109	163.5	item_109
110	165.0	item_110
111	166.5	item_111
112	168.0	item_112
113	169.5	item_113
114	171.0	item_114
115	172.5	item_115
116	174.0	item_116
117	175.5	item_117
118	177.0	item_118
119	178.5	item_119
120	180.0	item_120
121	181.5	item_121
122	183.0	item_122
123	184.5	item_123
124	186.0	item_124
125	187.5	item_125
126	189.0	item_126
127	190.5	item_127
128	192.0	item_128
129	193.5	item_129
130	195.0	item_130
131	196.5	item_131
132	198.0	item_132
133	199.5	item_133
134	201.0	item_134
135	202.5	item_135
136	204.0	item_136
137	205.5	item_137
138	207.0	item_138
139	208.5	item_139
140	210.0	item_140
141	211.5	item_141
142	213.0	item_142
143	214.5	item_143
144	216.0	item_144
145	217.5	item_145
146	219.0	item_146
147	220.5	item_147
148	222.0	item_148
149	223.5	item_149
150	225.0	item_150
151	226.5	item_151
152	228.0	item_152
153	229.5	item_153
154	231.0	item_154
155	232.5	item_155
156	234.0	item_156
157	235.5	item_157
158	237.0	item_158
159	238.5	item_159
160	240.0	item_160
161	241.5	item_161
162	243.0	item_162
163	244.5	item_163
164	246.0	item_164
165	247.5	item_165
166	249.0	item_166
167	250.5	item_167
168	252.0	item_168
169	253.5	item_169
170	255.0	item_170
171	256.5	item_171
172	258.0	item_172
173	259.5	item_173
174	261.0	item_174
175	262.5	item_175
176	264.0	item_176
177	265.5	item_177
178	267.0	item_178
179	268.5	item_179
180	270.0	item_180
181	271.5	item_181
182	273.0	item_182
183	274.5	item_183
184	276.0	item_184
185	277.5	item_185
186	279.0	item_186
187	280.5	item_187
188	282.0	item_188
189	283.5	item_189
190	285.0	item_190
191	286.5	item_191
192	288.0	item_192
193	289.5	item_193
194	291.0	item_194
195	292.5	item_195
196	294.0	item_196
197	295.5	item_197
198	297.0	item_198
199	298.5	item_199
200	300.0	item_200
